id,timestamp,shard,load,expected_end_time,actual_end_time,delay
2472,245.365,50,6.164,251.529,251.529,0.0
2473,245.385,59,1.552,246.937,246.937,0.0
2474,245.425,21,0.287,245.712,245.712,0.0
2476,245.46,22,9.623,255.083,255.083,0.0
2477,245.46,26,7.511,252.971,252.971,0.0
2479,245.635,80,3.493,249.128,249.128,0.0
2480,245.695,56,3.367,249.062,249.062,0.0
2481,245.705,32,6.075,251.78,251.78,0.0
2482,245.73,48,0.764,246.494,246.494,0.0
2483,245.73,57,1.569,247.299,247.299,0.0
2484,245.755,2,2.467,248.222,248.222,0.0
2475,245.764,89,2.193,247.628,247.957,0.329
2485,245.805,25,4.703,250.508,250.508,0.0
2486,245.89,27,4.917,250.807,250.807,0.0
2487,245.92,72,2.609,248.529,248.529,0.0
2488,245.94,37,1.768,247.708,247.708,0.0
2489,245.985,95,2.37,248.355,248.355,0.0
2490,246.07,92,6.786,252.856,252.856,0.0
2492,246.49,88,1.376,247.866,247.866,0.0
2493,246.74,63,0.445,247.185,247.185,0.0
2494,246.85,45,0.587,247.437,247.437,0.0
2478,246.919,89,9.866,255.406,256.785,1.379
2495,246.945,75,4.59,251.535,251.535,0.0
2491,247.126,12,4.274,250.599,251.4,0.801
2496,250.005,53,4.533,254.538,254.538,0.0
2497,250.01,55,0.523,250.533,250.533,0.0
2498,250.025,79,0.894,250.919,250.919,0.0
2499,250.025,35,3.745,253.77,253.77,0.0
2500,250.14,79,2.523,252.663,252.663,0.0
2501,250.19,18,4.789,254.979,254.979,0.0
2502,250.205,94,1.821,252.026,252.026,0.0
2504,250.215,5,4.396,254.611,254.611,0.0
2503,250.215,84,1.894,252.109,252.109,0.0
2505,250.22,95,1.411,251.631,251.631,0.0
2506,250.225,10,3.125,253.35,253.35,0.0
2507,250.25,84,7.224,257.474,257.474,0.0
2508,250.285,52,3.604,253.889,253.889,0.0
2509,250.32,62,2.592,252.912,252.912,0.0
2510,250.33,80,4.226,254.556,254.556,0.0
2511,250.35,42,1.26,251.61,251.61,0.0
2512,250.355,7,9.873,260.228,260.228,0.0
2513,250.465,14,2.057,252.522,252.522,0.0
2514,250.56,42,1.842,252.402,252.402,0.0
2515,250.595,10,2.879,253.474,253.474,0.0
2516,250.665,15,2.469,253.134,253.134,0.0
2517,250.69,11,3.443,254.133,254.133,0.0
2519,250.755,34,3.174,253.929,253.929,0.0
2520,250.78,88,4.012,254.792,254.792,0.0
2521,250.795,72,12.143,262.938,262.938,0.0
2522,250.8,43,3.05,253.85,253.85,0.0
2523,250.85,46,0.604,251.454,251.454,0.0
2518,250.902,10,2.06,252.785,252.962,0.177
2525,251.065,73,1.849,252.914,252.914,0.0
2526,251.205,72,1.102,252.307,252.307,0.0
2527,251.245,49,2.469,253.714,253.714,0.0
2528,251.28,38,3.672,254.952,254.952,0.0
2529,251.5,83,0.35,251.85,251.85,0.0
2524,251.529,81,1.735,252.67,253.264,0.594
2530,251.725,19,10.271,261.996,261.996,0.0
2531,252.59,79,3.772,256.362,256.362,0.0
2533,255.025,75,4.432,259.457,259.457,0.0
2532,255.025,58,1.447,256.472,256.472,0.0
2534,255.045,84,11.222,266.267,266.267,0.0
2535,255.055,96,5.612,260.667,260.667,0.0
2536,255.075,61,4.242,259.317,259.317,0.0
2537,255.095,87,1.351,256.446,256.446,0.0
2538,255.1,15,2.601,257.701,257.701,0.0
2539,255.105,15,1.53,256.635,256.635,0.0
2540,255.105,22,3.34,258.445,258.445,0.0
2541,255.11,82,2.728,257.838,257.838,0.0
2542,255.125,63,3.535,258.66,258.66,0.0
2543,255.13,66,3.883,259.013,259.013,0.0
2544,255.155,21,1.861,257.016,257.016,0.0
2545,255.2,84,3.245,258.445,258.445,0.0
2546,255.205,97,10.024,265.229,265.229,0.0
2547,255.22,24,4.391,259.611,259.611,0.0
2548,255.235,83,5.683,260.918,260.918,0.0
2550,255.24,3,2.956,258.196,258.196,0.0
2549,255.24,75,7.931,263.171,263.171,0.0
2551,255.245,90,5.923,261.168,261.168,0.0
2552,255.25,13,2.29,257.54,257.54,0.0
2553,255.255,100,4.123,259.378,259.378,0.0
2554,255.275,25,0.302,255.577,255.577,0.0
2555,255.3,10,2.702,258.002,258.002,0.0
2556,255.315,7,2.147,257.462,257.462,0.0
2557,255.32,26,5.516,260.836,260.836,0.0
2559,255.325,6,4.912,260.237,260.237,0.0
2558,255.325,83,8.052,263.377,263.377,0.0
2560,255.335,27,0.933,256.268,256.268,0.0
2561,255.38,53,1.198,256.578,256.578,0.0
2562,255.39,32,9.908,265.298,265.298,0.0
2563,255.4,92,9.769,265.169,265.169,0.0
2564,255.53,85,3.854,259.384,259.384,0.0
2565,255.54,48,4.868,260.408,260.408,0.0
2566,255.55,83,5.028,260.578,260.578,0.0
2567,255.55,73,0.291,255.841,255.841,0.0
2568,255.58,12,10.043,265.623,265.623,0.0
2569,255.595,81,6.426,262.021,262.021,0.0
2570,255.775,76,12.072,267.847,267.847,0.0
2571,255.81,98,5.756,261.566,261.566,0.0
2572,255.875,63,3.484,259.359,259.359,0.0
2573,255.905,30,1.346,257.251,257.251,0.0
2574,255.985,12,4.311,260.296,260.296,0.0
2575,256.03,53,2.687,258.717,258.717,0.0
2576,256.155,46,2.97,259.125,259.125,0.0
2577,256.17,62,5.684,261.854,261.854,0.0
2578,256.38,4,5.615,261.995,261.995,0.0
2579,256.805,76,5.357,262.162,262.162,0.0
2580,256.94,99,3.036,259.976,259.976,0.0
2581,257.205,81,11.499,268.704,268.704,0.0
2582,260.015,68,0.488,260.503,260.503,0.0
2583,260.02,1,1.397,261.417,261.417,0.0
2584,260.03,52,0.458,260.488,260.488,0.0
2586,260.045,83,11.524,271.569,271.569,0.0
2585,260.045,53,2.218,262.263,262.263,0.0
2587,260.05,15,2.28,262.33,262.33,0.0
2588,260.055,12,1.678,261.733,261.733,0.0
2589,260.055,68,5.14,265.195,265.195,0.0
2591,260.075,42,1.805,261.88,261.88,0.0
2590,260.075,95,0.877,260.952,260.952,0.0
2592,260.08,14,6.158,266.238,266.238,0.0
2593,260.085,34,12.808,272.893,272.893,0.0
2594,260.09,35,1.41,261.5,261.5,0.0
2595,260.095,46,1.638,261.733,261.733,0.0
2596,260.1,44,1.446,261.546,261.546,0.0
2597,260.11,65,1.102,261.212,261.212,0.0
2598,260.15,28,5.304,265.454,265.454,0.0
2599,260.16,78,4.178,264.338,264.338,0.0
2600,260.165,22,9.063,269.228,269.228,0.0
2601,260.18,71,3.439,263.619,263.619,0.0
2602,260.2,59,3.517,263.717,263.717,0.0
2603,260.225,33,4.682,264.907,264.907,0.0
2604,260.235,81,8.874,269.109,269.109,0.0
2605,260.255,70,7.044,267.299,267.299,0.0
2606,260.265,43,6.466,266.731,266.731,0.0
2607,260.275,2,1.18,261.455,261.455,0.0
2608,260.315,89,1.583,261.898,261.898,0.0
2609,260.335,20,1.077,261.412,261.412,0.0
2610,260.34,66,1.786,262.126,262.126,0.0
2611,260.36,19,1.251,261.611,261.611,0.0
2612,260.365,29,2.175,262.54,262.54,0.0
2613,260.375,60,4.137,264.512,264.512,0.0
2614,260.39,10,6.037,266.427,266.427,0.0
2615,260.465,55,2.656,263.121,263.121,0.0
2616,260.535,91,0.105,260.64,260.64,0.0
2618,260.585,50,1.535,262.12,262.12,0.0
2617,260.585,45,13.454,274.039,274.039,0.0
2619,260.6,15,0.576,261.176,261.176,0.0
2620,260.605,22,0.927,261.532,261.532,0.0
2621,260.63,61,0.515,261.145,261.145,0.0
2622,260.675,13,2.547,263.222,263.222,0.0
2623,260.695,7,2.065,262.76,262.76,0.0
2624,260.83,14,4.822,265.652,265.652,0.0
2625,260.835,86,2.817,263.652,263.652,0.0
2626,260.875,83,0.945,261.82,261.82,0.0
2627,260.955,82,2.181,263.136,263.136,0.0
2628,260.98,76,8.473,269.453,269.453,0.0
2629,260.98,4,4.449,265.429,265.429,0.0
2630,261.02,43,16.288,277.308,277.308,0.0
2631,261.075,22,1.606,262.681,262.681,0.0
2632,261.275,34,6.129,267.404,267.404,0.0
2633,261.495,49,4.336,265.831,265.831,0.0
2634,262.105,16,0.562,262.667,262.667,0.0
2635,262.2,23,2.445,264.645,264.645,0.0
2636,265.02,38,4.917,269.937,269.937,0.0
2638,265.03,22,5.907,270.937,270.937,0.0
2637,265.03,27,3.021,268.051,268.051,0.0
2639,265.07,86,2.038,267.108,267.108,0.0
2640,265.08,47,0.504,265.584,265.584,0.0
2641,265.085,78,5.302,270.387,270.387,0.0
2642,265.095,100,7.14,272.235,272.235,0.0
2643,265.1,43,4.693,269.793,269.793,0.0
2644,265.105,19,4.84,269.945,269.945,0.0
2646,265.13,93,4.446,269.576,269.576,0.0
2645,265.13,20,3.479,268.609,268.609,0.0
2647,265.135,49,2.634,267.769,267.769,0.0
2648,265.14,39,5.803,270.943,270.943,0.0
2649,265.145,63,2.704,267.849,267.849,0.0
2650,265.145,3,1.258,266.403,266.403,0.0
2651,265.15,88,4.17,269.32,269.32,0.0
2652,265.15,69,1.238,266.388,266.388,0.0
2653,265.16,47,0.886,266.046,266.046,0.0
2654,265.215,30,1.17,266.385,266.385,0.0
2655,265.225,10,3.121,268.346,268.346,0.0
2656,265.265,75,0.842,266.107,266.107,0.0
2657,265.27,47,2.335,267.605,267.605,0.0
2658,265.29,2,5.774,271.064,271.064,0.0
2659,265.295,47,1.264,266.559,266.559,0.0
2660,265.32,94,2.652,267.972,267.972,0.0
2661,265.325,51,8.334,273.659,273.659,0.0
2662,265.375,36,1.97,267.345,267.345,0.0
2663,265.38,16,4.612,269.992,269.992,0.0
2664,265.43,27,0.981,266.411,266.411,0.0
2665,265.455,34,3.497,268.952,268.952,0.0
2666,265.48,83,3.795,269.275,269.275,0.0
2667,265.49,56,6.613,272.103,272.103,0.0
2668,265.535,3,1.491,267.026,267.026,0.0
2669,265.545,95,10.848,276.393,276.393,0.0
2670,265.655,67,2.22,267.875,267.875,0.0
2671,265.71,5,2.124,267.834,267.834,0.0
2672,265.725,70,1.579,267.304,267.304,0.0
2673,265.805,65,2.92,268.725,268.725,0.0
2674,266.05,48,6.317,272.367,272.367,0.0
2675,266.055,43,3.154,269.209,269.209,0.0
2676,266.065,65,7.141,273.206,273.206,0.0
2677,266.095,77,9.601,275.696,275.696,0.0
2678,266.26,14,5.2,271.46,271.46,0.0
2679,266.485,4,6.302,272.787,272.787,0.0
2680,266.53,48,1.946,268.476,268.476,0.0
2681,266.64,48,5.428,272.068,272.068,0.0
2682,266.835,38,0.334,267.169,267.169,0.0
2683,266.89,75,0.49,267.38,267.38,0.0
2684,270.01,18,4.451,274.461,274.461,0.0
2686,270.015,7,2.275,272.29,272.29,0.0
2685,270.015,22,1.247,271.262,271.262,0.0
2687,270.055,14,2.3,272.355,272.355,0.0
2688,270.06,19,5.189,275.249,275.249,0.0
2689,270.075,19,0.622,270.697,270.697,0.0
2690,270.085,43,0.829,270.914,270.914,0.0
2691,270.1,86,1.238,271.338,271.338,0.0
2692,270.125,38,4.012,274.137,274.137,0.0
2693,270.16,9,15.366,285.526,285.526,0.0
2694,270.16,42,3.619,273.779,273.779,0.0
2695,270.175,80,0.526,270.701,270.701,0.0
2696,270.23,93,4.944,275.174,275.174,0.0
2697,270.23,84,3.86,274.09,274.09,0.0
2698,270.24,64,2.853,273.093,273.093,0.0
2699,270.25,42,2.98,273.23,273.23,0.0
2700,270.265,59,0.919,271.184,271.184,0.0
2702,270.28,61,15.939,286.219,286.219,0.0
2701,270.28,32,9.146,279.426,279.426,0.0
2703,270.315,52,4.179,274.494,274.494,0.0
2704,270.35,92,1.309,271.659,271.659,0.0
2705,270.355,44,5.415,275.77,275.77,0.0
2706,270.365,34,5.633,275.998,275.998,0.0
2707,270.375,44,1.252,271.627,271.627,0.0
2708,270.41,61,3.982,274.392,274.392,0.0
2709,270.415,1,3.08,273.495,273.495,0.0
2710,270.445,30,1.843,272.288,272.288,0.0
2711,270.465,3,5.081,275.546,275.546,0.0
2712,270.5,13,6.057,276.557,276.557,0.0
2713,270.565,5,0.31,270.875,270.875,0.0
2714,270.635,3,1.104,271.739,271.739,0.0
2715,270.685,78,2.738,273.423,273.423,0.0
2716,270.825,13,1.29,272.115,272.115,0.0
2717,270.835,50,7.455,278.29,278.29,0.0
2718,270.91,93,2.41,273.32,273.32,0.0
2719,271.02,56,5.086,276.106,276.106,0.0
2720,271.025,33,2.444,273.469,273.469,0.0
2721,271.115,75,5.088,276.203,276.203,0.0
2722,271.185,84,2.976,274.161,274.161,0.0
2723,271.305,46,6.383,277.688,277.688,0.0
2724,271.87,1,4.106,275.976,275.976,0.0
2725,272.165,37,7.735,279.9,279.9,0.0
2726,272.185,47,8.463,280.648,280.648,0.0
2727,275.005,15,8.862,283.867,283.867,0.0
2728,275.01,91,2.312,277.322,277.322,0.0
2729,275.015,15,1.486,276.501,276.501,0.0
2730,275.02,62,5.074,280.094,280.094,0.0
2732,275.03,100,4.673,279.703,279.703,0.0
2731,275.03,81,3.068,278.098,278.098,0.0
2733,275.045,56,0.792,275.837,275.837,0.0
2734,275.055,58,4.188,279.243,279.243,0.0
2735,275.07,8,1.661,276.731,276.731,0.0
2736,275.07,2,3.113,278.183,278.183,0.0
2738,275.075,12,4.369,279.444,279.444,0.0
2737,275.075,98,0.398,275.473,275.473,0.0
2739,275.085,1,17.088,292.173,292.173,0.0
2740,275.09,41,7.12,282.21,282.21,0.0
2741,275.09,43,6.096,281.186,281.186,0.0
2742,275.1,57,0.324,275.424,275.424,0.0
2743,275.115,73,1.747,276.862,276.862,0.0
2744,275.125,100,5.569,280.694,280.694,0.0
2746,275.13,3,3.808,278.938,278.938,0.0
2745,275.13,29,1.053,276.183,276.183,0.0
2747,275.135,34,6.133,281.268,281.268,0.0
2748,275.145,76,3.562,278.707,278.707,0.0
2749,275.155,56,6.652,281.807,281.807,0.0
2750,275.185,79,3.383,278.568,278.568,0.0
2751,275.19,69,4.087,279.277,279.277,0.0
2752,275.19,54,9.32,284.51,284.51,0.0
2753,275.19,29,4.497,279.687,279.687,0.0
2754,275.2,51,1.292,276.492,276.492,0.0
2755,275.23,90,2.156,277.386,277.386,0.0
2756,275.24,44,3.776,279.016,279.016,0.0
2757,275.26,10,2.204,277.464,277.464,0.0
2758,275.26,73,3.185,278.445,278.445,0.0
2759,275.29,55,8.865,284.155,284.155,0.0
2760,275.295,52,3.565,278.86,278.86,0.0
2761,275.305,6,9.915,285.22,285.22,0.0
2762,275.35,37,7.547,282.897,282.897,0.0
2764,275.375,34,0.826,276.201,276.201,0.0
2763,275.375,87,8.45,283.825,283.825,0.0
2765,275.39,85,6.108,281.498,281.498,0.0
2766,275.39,24,3.819,279.209,279.209,0.0
2767,275.4,57,4.156,279.556,279.556,0.0
2768,275.44,68,4.232,279.672,279.672,0.0
2769,275.475,90,6.504,281.979,281.979,0.0
2770,275.495,24,2.73,278.225,278.225,0.0
2771,275.495,30,4.753,280.248,280.248,0.0
2772,275.52,99,0.987,276.507,276.507,0.0
2773,275.555,6,5.251,280.806,280.806,0.0
2774,275.56,64,0.571,276.131,276.131,0.0
2775,275.585,45,2.383,277.968,277.968,0.0
2776,275.665,20,4.313,279.978,279.978,0.0
2777,275.675,88,0.813,276.488,276.488,0.0
2778,275.755,17,5.173,280.928,280.928,0.0
2779,275.84,57,9.533,285.373,285.373,0.0
2780,275.925,40,2.708,278.633,278.633,0.0
2781,275.985,70,3.273,279.258,279.258,0.0
2782,275.99,4,3.735,279.725,279.725,0.0
2783,276.195,74,3.77,279.965,279.965,0.0
2784,276.39,40,7.422,283.812,283.812,0.0
2785,276.59,98,3.899,280.489,280.489,0.0
2786,276.795,14,4.115,280.91,280.91,0.0
2787,277.65,53,4.719,282.369,282.369,0.0
2788,280.01,33,0.849,280.859,280.859,0.0
2789,280.025,89,3.615,283.64,283.64,0.0
2790,280.055,46,0.301,280.356,280.356,0.0
2791,280.065,87,1.023,281.088,281.088,0.0
2792,280.085,41,1.504,281.589,281.589,0.0
2793,280.1,75,10.329,290.429,290.429,0.0
2794,280.14,40,5.216,285.356,285.356,0.0
2795,280.145,22,0.376,280.521,280.521,0.0
2796,280.15,19,3.484,283.634,283.634,0.0
2797,280.165,49,4.392,284.557,284.557,0.0
2798,280.17,91,1.411,281.581,281.581,0.0
2799,280.175,100,2.642,282.817,282.817,0.0
2800,280.175,93,0.252,280.427,280.427,0.0
2801,280.18,79,3.53,283.71,283.71,0.0
2802,280.185,40,2.57,282.755,282.755,0.0
2803,280.2,46,13.034,293.234,293.234,0.0
2804,280.225,88,7.113,287.338,287.338,0.0
2805,280.26,57,0.993,281.253,281.253,0.0
2806,280.285,69,13.921,294.206,294.206,0.0
2807,280.335,54,5.542,285.877,285.877,0.0
2808,280.34,71,4.454,284.794,284.794,0.0
2809,280.375,66,3.08,283.455,283.455,0.0
2810,280.425,95,0.28,280.705,280.705,0.0
2811,280.45,39,11.678,292.128,292.128,0.0
2812,280.51,8,2.027,282.537,282.537,0.0
2813,280.545,100,1.273,281.818,281.818,0.0
2815,280.615,24,6.776,287.391,287.391,0.0
2814,280.615,48,10.937,291.552,291.552,0.0
2816,280.665,63,9.447,290.112,290.112,0.0
2817,280.83,61,4.68,285.51,285.51,0.0
2818,280.99,48,1.873,282.863,282.863,0.0
2819,281.035,84,2.831,283.866,283.866,0.0
2821,281.125,89,2.584,283.709,283.709,0.0
2822,281.14,22,4.253,285.393,285.393,0.0
2823,281.145,93,2.913,284.058,284.058,0.0
2824,281.15,26,3.56,284.71,284.71,0.0
2825,281.33,90,8.448,289.778,289.778,0.0
2826,281.43,62,0.367,281.797,281.797,0.0
2827,281.61,1,17.288,298.898,298.898,0.0
2828,281.695,49,3.663,285.358,285.358,0.0
2820,281.818,58,2.743,283.798,284.561,0.763
2829,281.91,59,1.773,283.683,283.683,0.0
2830,285.005,24,4.164,289.169,289.169,0.0
2831,285.005,1,0.27,285.275,285.275,0.0
2832,285.01,32,1.987,286.997,286.997,0.0
2833,285.015,17,7.426,292.441,292.441,0.0
2834,285.02,64,7.469,292.489,292.489,0.0
2837,285.04,11,4.851,289.891,289.891,0.0
2835,285.04,61,1.51,286.55,286.55,0.0
2836,285.04,39,1.009,286.049,286.049,0.0
2839,285.045,9,2.875,287.92,287.92,0.0
2838,285.045,83,2.584,287.629,287.629,0.0
2840,285.055,53,6.801,291.856,291.856,0.0
2841,285.06,62,1.336,286.396,286.396,0.0
2842,285.07,49,1.882,286.952,286.952,0.0
2843,285.1,78,1.2,286.3,286.3,0.0
2844,285.11,96,4.074,289.184,289.184,0.0
2845,285.115,67,3.892,289.007,289.007,0.0
2846,285.12,100,2.115,287.235,287.235,0.0
2847,285.135,21,0.879,286.014,286.014,0.0
2848,285.185,80,4.835,290.02,290.02,0.0
2850,285.19,42,7.15,292.34,292.34,0.0
2849,285.19,41,4.745,289.935,289.935,0.0
2851,285.195,71,4.47,289.665,289.665,0.0
2852,285.195,7,0.577,285.772,285.772,0.0
2853,285.2,3,6.651,291.851,291.851,0.0
2854,285.22,34,10.698,295.918,295.918,0.0
2855,285.24,16,2.01,287.25,287.25,0.0
2856,285.255,63,5.078,290.333,290.333,0.0
2859,285.295,68,5.207,290.502,290.502,0.0
2858,285.295,38,2.61,287.905,287.905,0.0
2857,285.356,28,3.456,288.721,288.812,0.091
2861,285.36,57,6.8,292.16,292.16,0.0
2862,285.375,9,2.574,287.949,287.949,0.0
2864,285.39,34,7.948,293.338,293.338,0.0
2865,285.395,85,7.489,292.884,292.884,0.0
2866,285.465,71,6.271,291.736,291.736,0.0
2867,285.495,15,0.679,286.174,286.174,0.0
2868,285.5,12,0.69,286.19,286.19,0.0
2863,285.51,58,1.848,287.228,287.358,0.13
2869,285.555,5,3.052,288.607,288.607,0.0
2870,285.56,29,2.697,288.257,288.257,0.0
2871,285.565,41,1.976,287.541,287.541,0.0
2872,285.575,37,6.388,291.963,291.963,0.0
2874,285.645,12,3.075,288.72,288.72,0.0
2875,285.66,52,5.311,290.971,290.971,0.0
2876,285.66,86,1.584,287.244,287.244,0.0
2877,285.69,31,1.629,287.319,287.319,0.0
2878,285.715,43,7.104,292.819,292.819,0.0
2879,285.745,98,4.548,290.293,290.293,0.0
2860,285.772,40,4.1,289.405,289.872,0.467
2881,285.93,60,3.865,289.795,289.795,0.0
2880,285.93,93,2.113,288.043,288.043,0.0
2873,286.049,40,6.374,291.984,292.423,0.439
2882,286.335,37,3.695,290.03,290.03,0.0
2883,286.72,25,3.541,290.261,290.261,0.0
2884,286.825,67,7.787,294.612,294.612,0.0
2885,286.95,85,4.172,291.122,291.122,0.0
2886,287.16,87,1.723,288.883,288.883,0.0
2887,290.02,61,0.576,290.596,290.596,0.0
2888,290.025,43,7.012,297.037,297.037,0.0
2889,290.035,33,2.623,292.658,292.658,0.0
2890,290.045,17,4.592,294.637,294.637,0.0
2891,290.055,10,0.759,290.814,290.814,0.0
2892,290.06,42,0.688,290.748,290.748,0.0
2893,290.06,12,3.958,294.018,294.018,0.0
2894,290.065,86,4.897,294.962,294.962,0.0
2895,290.08,74,1.996,292.076,292.076,0.0
2896,290.085,73,8.499,298.584,298.584,0.0
2898,290.135,26,10.928,301.063,301.063,0.0
2897,290.135,38,5.082,295.217,295.217,0.0
2899,290.215,28,1.004,291.219,291.219,0.0
2900,290.24,18,4.966,295.206,295.206,0.0
2901,290.245,96,0.831,291.076,291.076,0.0
2902,290.27,48,2.701,292.971,292.971,0.0
2903,290.285,47,8.506,298.791,298.791,0.0
2904,290.33,26,2.339,292.669,292.669,0.0
2905,290.38,24,5.402,295.782,295.782,0.0
2907,290.385,56,9.472,299.857,299.857,0.0
2906,290.385,49,0.484,290.869,290.869,0.0
2908,290.39,76,3.323,293.713,293.713,0.0
2909,290.395,39,6.039,296.434,296.434,0.0
2910,290.4,93,4.46,294.86,294.86,0.0
2911,290.405,23,5.35,295.755,295.755,0.0
2912,290.45,66,3.747,294.197,294.197,0.0
2913,290.48,59,3.98,294.46,294.46,0.0
2914,290.49,35,4.535,295.025,295.025,0.0
2915,290.515,78,2.203,292.718,292.718,0.0
2916,290.57,80,3.357,293.927,293.927,0.0
2917,290.585,14,3.538,294.123,294.123,0.0
2918,290.63,13,1.799,292.429,292.429,0.0
2919,290.63,86,8.342,298.972,298.972,0.0
2920,290.725,42,2.971,293.696,293.696,0.0
2922,290.805,41,5.141,295.946,295.946,0.0
2923,290.84,16,3.027,293.867,293.867,0.0
2924,290.87,67,6.202,297.072,297.072,0.0
2925,290.91,20,1.021,291.931,291.931,0.0
2926,290.915,74,6.779,297.694,297.694,0.0
2927,290.945,39,1.498,292.443,292.443,0.0
2928,290.975,36,2.507,293.482,293.482,0.0
2929,291.04,98,6.297,297.337,297.337,0.0
2930,291.055,23,4.106,295.161,295.161,0.0
2931,291.13,20,5.481,296.611,296.611,0.0
2932,291.24,64,2.16,293.4,293.4,0.0
2933,291.27,97,19.368,310.638,310.638,0.0
2934,291.505,46,9.072,300.577,300.577,0.0
2921,291.552,93,1.457,292.242,293.009,0.767
2935,291.63,76,4.871,296.501,296.501,0.0
2936,291.65,56,3.734,295.384,295.384,0.0
2937,295.005,79,3.935,298.94,298.94,0.0
2938,295.005,23,1.672,296.677,296.677,0.0
2939,295.015,37,2.032,297.047,297.047,0.0
2940,295.02,77,0.305,295.325,295.325,0.0
2941,295.045,33,4.422,299.467,299.467,0.0
2942,295.055,65,5.557,300.612,300.612,0.0
2943,295.06,57,4.1,299.16,299.16,0.0
2944,295.065,51,4.126,299.191,299.191,0.0
2945,295.08,26,4.545,299.625,299.625,0.0
2946,295.085,33,1.167,296.252,296.252,0.0
2947,295.09,68,5.324,300.414,300.414,0.0
2948,295.11,60,4.082,299.192,299.192,0.0
2949,295.115,22,5.494,300.609,300.609,0.0
2950,295.13,34,10.785,305.915,305.915,0.0
2951,295.15,97,3.991,299.141,299.141,0.0
2952,295.17,63,2.443,297.613,297.613,0.0
2953,295.175,86,13.867,309.042,309.042,0.0
2954,295.18,100,11.298,306.478,306.478,0.0
2955,295.19,35,8.47,303.66,303.66,0.0
2956,295.205,48,0.397,295.602,295.602,0.0
2957,295.225,73,1.935,297.16,297.16,0.0
2958,295.24,38,0.651,295.891,295.891,0.0
2959,295.35,76,9.541,304.891,304.891,0.0
2960,295.35,63,3.508,298.858,298.858,0.0
2962,295.395,35,3.415,298.81,298.81,0.0
2961,295.395,68,5.429,300.824,300.824,0.0
2963,295.405,66,1.661,297.066,297.066,0.0
2964,295.425,84,3.91,299.335,299.335,0.0
2965,295.43,91,2.6,298.03,298.03,0.0
2966,295.44,57,2.978,298.418,298.418,0.0
2967,295.48,63,6.089,301.569,301.569,0.0
2968,295.5,92,5.392,300.892,300.892,0.0
2969,295.595,57,3.934,299.529,299.529,0.0
2970,295.605,34,5.887,301.492,301.492,0.0
2972,295.695,83,3.64,299.335,299.335,0.0
2971,295.695,41,1.986,297.681,297.681,0.0
2973,295.7,82,2.442,298.142,298.142,0.0
2974,295.74,64,5.46,301.2,301.2,0.0
2975,295.825,66,3.664,299.489,299.489,0.0
2976,295.835,82,6.901,302.736,302.736,0.0
2977,295.855,87,4.158,300.013,300.013,0.0
2978,295.935,4,1.762,297.697,297.697,0.0
2979,296.13,49,2.073,298.203,298.203,0.0
2980,296.185,71,3.529,299.714,299.714,0.0
2981,296.295,42,2.144,298.439,298.439,0.0
2982,296.455,11,2.071,298.526,298.526,0.0
2983,296.52,38,1.002,297.522,297.522,0.0
2984,296.88,39,10.382,307.262,307.262,0.0
2985,297.195,34,4.963,302.158,302.158,0.0
2986,300.005,4,10.726,310.731,310.731,0.0
2987,300.005,100,3.119,303.124,303.124,0.0
2988,300.03,49,4.797,304.827,304.827,0.0
2989,300.03,29,1.922,301.952,301.952,0.0
2990,300.035,72,4.935,304.97,304.97,0.0
2991,300.045,66,3.323,303.368,303.368,0.0
2993,300.055,36,4.55,304.605,304.605,0.0
2992,300.055,4,6.623,306.678,306.678,0.0
2994,300.06,69,3.046,303.106,303.106,0.0
2995,300.075,37,4.981,305.056,305.056,0.0
2997,300.08,14,3.412,303.492,303.492,0.0
2996,300.08,96,2.794,302.874,302.874,0.0
2998,300.09,80,3.554,303.644,303.644,0.0
2999,300.105,96,4.576,304.681,304.681,0.0
3000,300.12,32,7.088,307.208,307.208,0.0
3001,300.12,15,2.485,302.605,302.605,0.0
3002,300.14,95,4.423,304.563,304.563,0.0
3003,300.145,66,8.215,308.36,308.36,0.0
3005,300.165,67,1.626,301.791,301.791,0.0
3004,300.165,82,3.78,303.945,303.945,0.0
3006,300.18,99,1.821,302.001,302.001,0.0
3007,300.185,23,5.773,305.958,305.958,0.0
3008,300.225,100,7.205,307.43,307.43,0.0
3009,300.25,2,0.526,300.776,300.776,0.0
3010,300.265,41,3.09,303.355,303.355,0.0
3012,300.27,31,3.392,303.662,303.662,0.0
3011,300.27,47,6.63,306.9,306.9,0.0
3013,300.28,75,3.874,304.154,304.154,0.0
3014,300.295,9,4.217,304.512,304.512,0.0
3016,300.315,82,3.501,303.816,303.816,0.0
3017,300.315,28,2.171,302.486,302.486,0.0
3015,300.315,74,0.601,300.916,300.916,0.0
3018,300.315,38,1.156,301.471,301.471,0.0
3019,300.33,90,8.84,309.17,309.17,0.0
3020,300.335,86,2.746,303.081,303.081,0.0
3021,300.34,43,12.651,312.991,312.991,0.0
3022,300.35,90,2.694,303.044,303.044,0.0
3023,300.355,76,6.889,307.244,307.244,0.0
3024,300.365,75,9.346,309.711,309.711,0.0
3025,300.43,3,1.337,301.767,301.767,0.0
3026,300.44,87,2.209,302.649,302.649,0.0
3027,300.47,7,3.791,304.261,304.261,0.0
3028,300.56,63,3.164,303.724,303.724,0.0
3029,300.57,58,7.408,307.978,307.978,0.0
